w_dist,critic_loss,gen_loss,lp
103.27197265625,-93.75633239746094,-3297.816650390625,9.515639305114746
89.92493438720703,-73.45907592773438,-3559.6220703125,16.465862274169922
-10.89691162109375,30.802480697631836,-3552.438232421875,19.905569076538086
44.09363555908203,-27.752334594726562,-3327.53466796875,16.34130096435547
66.09953308105469,-54.15238952636719,-3140.565185546875,11.9471435546875
-71.6885986328125,84.68937683105469,-3075.70556640625,13.000779151916504
19.633419036865234,-9.561761856079102,-2863.04931640625,10.071657180786133
61.317138671875,-52.20484161376953,-2795.319580078125,9.112295150756836
-29.177465438842773,37.3127326965332,-2564.98681640625,8.135266304016113
28.392322540283203,-21.39966583251953,-2396.609375,6.99265718460083
51.277992248535156,-43.98866271972656,-2106.90380859375,7.289327621459961
29.08884048461914,-21.271862030029297,-2036.91455078125,7.816977500915527
65.87907409667969,-56.80446243286133,-1912.75927734375,9.07461166381836
13.559476852416992,-0.10810184478759766,-1665.931884765625,13.451375007629395
85.3736801147461,-71.16197967529297,-1622.117431640625,14.211700439453125
32.072715759277344,-10.339593887329102,-1454.35595703125,21.733121871948242
-41.2031135559082,66.01775360107422,-1360.2296142578125,24.814640045166016
145.2221221923828,-128.01284790039062,-1421.866455078125,17.20928192138672
-15.257959365844727,27.69713592529297,-1727.594970703125,12.439175605773926
2.8332138061523438,4.578638553619385,-2125.6787109375,7.4118523597717285
18.83340835571289,-11.523853302001953,-2377.0751953125,7.3095550537109375
67.03913879394531,-59.479190826416016,-2607.54296875,7.559947967529297
113.2156982421875,-102.32672119140625,-2847.4873046875,10.888973236083984
152.98507690429688,-132.05067443847656,-3405.21484375,20.934406280517578
331.65576171875,-303.37933349609375,-3642.981689453125,28.276443481445312
-8.476951599121094,38.903656005859375,-3838.66064453125,30.42670249938965
52.958778381347656,-26.334386825561523,-3822.71142578125,26.624391555786133
-99.69013977050781,123.52903747558594,-3826.6650390625,23.838897705078125
72.25946044921875,-58.876827239990234,-3501.783203125,13.382634162902832
44.08234405517578,-34.26862716674805,-3262.99365234375,9.81371784210205
4.423408508300781,1.6084551811218262,-2864.582275390625,6.031863689422607
20.62273406982422,-15.23409366607666,-2691.20947265625,5.388640403747559
30.98409652709961,-25.223499298095703,-2390.7646484375,5.760598182678223
104.22276306152344,-92.46128845214844,-1930.1614990234375,11.761476516723633
208.2853240966797,-190.01686096191406,-1779.784423828125,18.268468856811523
143.41851806640625,-123.55586242675781,-1784.8670654296875,19.862653732299805
36.90423583984375,-22.3131103515625,-2073.7080078125,14.591126441955566
27.66118621826172,-12.667755126953125,-2123.60498046875,14.993431091308594
-2.6159420013427734,13.176445007324219,-2326.29541015625,10.560503005981445
9.804647445678711,-0.8524637222290039,-2441.70556640625,8.952183723449707
12.348392486572266,-5.859787940979004,-2698.79150390625,6.488604545593262
37.29242706298828,-30.800182342529297,-2872.53515625,6.492245197296143
39.576026916503906,-32.62076187133789,-2976.76416015625,6.955265998840332
26.180381774902344,-19.36517333984375,-2926.099365234375,6.81520938873291
82.69259643554688,-74.98780822753906,-3239.73193359375,7.70478630065918
-3.353748321533203,14.538251876831055,-3353.90869140625,11.184503555297852
11.920066833496094,-2.166184425354004,-3190.455810546875,9.75388240814209
14.495994567871094,-4.983449935913086,-3135.488525390625,9.512544631958008
43.468162536621094,-35.20991516113281,-3078.97119140625,8.258246421813965
35.457881927490234,-27.543407440185547,-2982.615478515625,7.914475440979004
24.46546173095703,-17.234134674072266,-2964.5869140625,7.231327056884766
12.447944641113281,-6.120742321014404,-2799.115966796875,6.327202320098877
15.649009704589844,-8.993254661560059,-2866.746337890625,6.655755043029785
24.211658477783203,-16.501794815063477,-2710.3359375,7.709863662719727
41.13706588745117,-33.08820343017578,-2694.240478515625,8.048864364624023
31.60314178466797,-22.90583038330078,-2454.754638671875,8.697311401367188
8.954036712646484,-1.5154914855957031,-2423.641357421875,7.438545227050781
23.363815307617188,-16.088653564453125,-2649.253173828125,7.275162220001221
27.026004791259766,-19.219255447387695,-2415.01513671875,7.806748867034912
-9.034994125366211,17.57354736328125,-2254.79296875,8.538552284240723
42.423370361328125,-34.86151123046875,-2155.90087890625,7.561860084533691
67.66647338867188,-59.871795654296875,-1904.7197265625,7.794675827026367
5.219539642333984,5.1369428634643555,-1722.973876953125,10.35648250579834
-8.214437484741211,19.155004501342773,-1659.9990234375,10.940567016601562
34.06505584716797,-24.784744262695312,-1931.10400390625,9.280312538146973
33.56199264526367,-25.28719711303711,-2178.41845703125,8.274796485900879
29.490524291992188,-20.87204360961914,-2372.889892578125,8.61847972869873
51.405548095703125,-42.479644775390625,-2598.25927734375,8.925902366638184
43.084930419921875,-30.382644653320312,-2856.781494140625,12.702285766601562
-19.18214225769043,33.92584991455078,-2858.1884765625,14.743707656860352
-39.03002166748047,50.05146026611328,-2809.65771484375,11.021440505981445
-18.83060646057129,27.523876190185547,-2632.8310546875,8.693269729614258
28.03235626220703,-21.059633255004883,-2401.05712890625,6.972723484039307
39.52960205078125,-30.992677688598633,-2448.431396484375,8.536924362182617
151.1465606689453,-141.95188903808594,-2442.7333984375,9.19467830657959
59.28318405151367,-48.67129898071289,-2519.6689453125,10.611886024475098
76.22854614257812,-64.70917510986328,-2518.42626953125,11.519372940063477
17.958332061767578,-6.177607536315918,-2684.447509765625,11.78072452545166
32.743873596191406,-21.311283111572266,-2799.904541015625,11.43259048461914
52.60990524291992,-43.37779235839844,-3072.853515625,9.232114791870117
65.03385162353516,-56.29975891113281,-3232.38671875,8.734091758728027
17.974166870117188,-10.283073425292969,-3154.13671875,7.691093444824219
55.95672607421875,-48.028076171875,-3232.773193359375,7.928651809692383
61.43062973022461,-49.66407775878906,-3359.74853515625,11.766551971435547
72.947265625,-58.868194580078125,-3446.108642578125,14.079070091247559
76.52791595458984,-63.048892974853516,-3257.55029296875,13.479023933410645
48.50165939331055,-40.216060638427734,-2949.854736328125,8.285597801208496
24.554298400878906,-16.168716430664062,-2697.34716796875,8.385581016540527
12.989555358886719,-5.831170082092285,-2494.25439453125,7.158385276794434
21.535137176513672,-14.390015602111816,-2276.509033203125,7.1451215744018555
65.98373413085938,-58.147918701171875,-2088.685546875,7.835813522338867
136.0512237548828,-123.31379699707031,-1758.494873046875,12.7374267578125
40.08967971801758,-18.412704467773438,-1511.060302734375,21.67697525024414
60.66011428833008,-38.42239761352539,-1288.271484375,22.237716674804688
-16.717208862304688,34.713233947753906,-1552.1998291015625,17.99602508544922
89.89103698730469,-78.5361557006836,-1671.5235595703125,11.354883193969727
-4.345508575439453,16.202213287353516,-1722.435302734375,11.856703758239746
45.40053176879883,-37.294681549072266,-1991.61572265625,8.105851173400879
20.929466247558594,-13.503543853759766,-2213.986083984375,7.425922870635986
17.938766479492188,-9.863082885742188,-2366.53173828125,8.07568359375
76.18541717529297,-66.3535385131836,-2637.082763671875,9.831875801086426
0.8503036499023438,13.91754150390625,-2914.83642578125,14.767845153808594
34.401145935058594,-23.328977584838867,-2825.421630859375,11.072168350219727
89.28511047363281,-77.92778778076172,-3097.052001953125,11.357321739196777
-44.37596893310547,56.942054748535156,-3149.84130859375,12.566084861755371
2.213787078857422,10.643699645996094,-3230.30322265625,12.857486724853516
66.64414978027344,-53.76887512207031,-3213.354248046875,12.875272750854492
7.831451416015625,7.900178909301758,-3316.036865234375,15.731630325317383
-57.289642333984375,66.232421875,-2912.9345703125,8.94277572631836
39.513580322265625,-34.61310577392578,-2554.669921875,4.900475025177002
12.736743927001953,-6.986457347869873,-2307.802490234375,5.75028657913208
42.90436553955078,-35.3935661315918,-2103.237060546875,7.510800361633301
-1.4281692504882812,11.958477973937988,-1929.546875,10.530308723449707
-9.124414443969727,23.755109786987305,-1817.048828125,14.630695343017578
-97.62220001220703,115.5221176147461,-1808.2598876953125,17.899917602539062
119.67335510253906,-103.79342651367188,-1831.05322265625,15.879927635192871
-24.89415168762207,39.606563568115234,-1940.733154296875,14.712410926818848
-48.17534637451172,59.96532440185547,-2056.67529296875,11.789979934692383
35.36811065673828,-28.970596313476562,-2420.0615234375,6.397514343261719
14.075130462646484,-7.023347854614258,-2666.835205078125,7.051782608032227
50.10541915893555,-42.49444580078125,-2800.828857421875,7.610971450805664
100.28034973144531,-91.70638275146484,-2893.49755859375,8.573965072631836
41.3750114440918,-28.359981536865234,-3203.2841796875,13.015030860900879
-3.545501708984375,15.316740036010742,-3054.089599609375,11.771238327026367
23.22730255126953,-14.694583892822266,-2868.58544921875,8.532718658447266
37.713504791259766,-30.71590805053711,-2667.66259765625,6.9975972175598145
30.169143676757812,-22.988300323486328,-2789.29736328125,7.180843830108643
22.088897705078125,-13.98238754272461,-2733.4423828125,8.106510162353516
27.990325927734375,-20.075672149658203,-2594.2060546875,7.914654731750488
61.7484245300293,-53.71427917480469,-2491.848388671875,8.03414535522461
85.1700439453125,-75.34766387939453,-2213.263671875,9.822381973266602
54.20458221435547,-44.22757339477539,-2142.25244140625,9.977008819580078
30.06380271911621,-21.34796142578125,-2153.808349609375,8.715841293334961
-6.059299468994141,15.200313568115234,-2177.544921875,9.141014099121094
36.04489517211914,-28.232507705688477,-2407.52685546875,7.812387466430664
11.547183990478516,-2.657660484313965,-2570.89599609375,8.88952350616455
40.847320556640625,-31.869646072387695,-2747.46875,8.97767448425293
53.37016677856445,-43.50904846191406,-2855.43310546875,9.861120223999023
32.75559616088867,-19.350669860839844,-2956.5849609375,13.404927253723145
80.01329040527344,-57.87034606933594,-3291.21337890625,22.142942428588867
134.38278198242188,-108.06009674072266,-3319.54150390625,26.32268524169922
-71.16825103759766,93.88420104980469,-3117.574462890625,22.71595001220703
85.14579772949219,-74.04090881347656,-2664.60546875,11.104890823364258
-2.7046375274658203,11.990047454833984,-2419.971923828125,9.285409927368164
19.750802993774414,-12.171600341796875,-2161.184814453125,7.579202651977539
61.52206039428711,-52.66141128540039,-1878.1431884765625,8.860649108886719
111.14847564697266,-98.33201599121094,-1558.7908935546875,12.816455841064453
174.14012145996094,-152.38522338867188,-1242.00390625,21.754892349243164
64.1285400390625,-31.233074188232422,-1172.583740234375,32.89546585083008
148.34048461914062,-120.33758544921875,-1415.6668701171875,28.00289535522461
151.8911895751953,-127.79148864746094,-1742.3958740234375,24.099702835083008
43.32504653930664,-22.856142044067383,-1975.1893310546875,20.468904495239258
-36.903961181640625,55.53692626953125,-2228.331298828125,18.632963180541992
61.76824951171875,-50.13298034667969,-2473.299072265625,11.635270118713379
21.352825164794922,-11.503523826599121,-2871.0556640625,9.8493013381958
26.7347412109375,-15.467151641845703,-3258.8125,11.267589569091797
144.56895446777344,-124.27798461914062,-3712.4599609375,20.290966033935547
100.3074951171875,-73.24417114257812,-3913.0380859375,27.063323974609375
149.1963348388672,-123.4434585571289,-3891.396728515625,25.752878189086914
39.034080505371094,-10.519533157348633,-3913.33447265625,28.51454734802246
10.041065216064453,14.186727523803711,-3664.49853515625,24.227792739868164
10.863075256347656,8.45467758178711,-3375.613525390625,19.317752838134766
38.40299987792969,-24.96044158935547,-3162.475830078125,13.442559242248535
51.01292037963867,-42.22715759277344,-2971.125244140625,8.785761833190918
148.5225372314453,-137.71450805664062,-2691.504150390625,10.808027267456055
101.81723022460938,-83.97126770019531,-2387.28515625,17.845958709716797
24.34994125366211,-7.421293258666992,-2365.396240234375,16.928647994995117
-112.63811492919922,130.8433837890625,-2249.87060546875,18.20526885986328
-116.08665466308594,133.441650390625,-2260.39794921875,17.355003356933594
44.090248107910156,-28.453113555908203,-2369.917724609375,15.63713550567627
66.31059265136719,-47.68419647216797,-2274.03369140625,18.626394271850586
62.41216278076172,-48.36842727661133,-2423.28271484375,14.04373550415039
47.5933952331543,-33.4787483215332,-2450.29931640625,14.114646911621094
31.839645385742188,-20.706058502197266,-2544.076171875,11.133585929870605
59.30792999267578,-49.69099426269531,-2623.916015625,9.616937637329102
32.3798828125,-20.659881591796875,-2900.66748046875,11.720001220703125
73.57575988769531,-61.41835021972656,-2837.489990234375,12.157411575317383
-8.6929931640625,24.92014503479004,-2848.859375,16.22715187072754
83.519287109375,-63.60720443725586,-2787.134033203125,19.91208267211914
122.75763702392578,-98.73814392089844,-2725.228271484375,24.019489288330078
108.83954620361328,-83.60913848876953,-2513.60009765625,25.23040771484375
52.50471878051758,-35.64179992675781,-2275.38525390625,16.862916946411133
-10.26406478881836,22.781639099121094,-2077.703369140625,12.51757526397705
44.612571716308594,-34.250572204589844,-2165.873046875,10.362001419067383
-43.35515594482422,52.26296615600586,-2039.832275390625,8.907809257507324
21.657203674316406,-12.14364242553711,-1851.9912109375,9.513561248779297
44.890708923339844,-33.744937896728516,-1693.1639404296875,11.145771980285645
37.042640686035156,-25.898117065429688,-1950.326171875,11.144523620605469
60.31071853637695,-50.44052505493164,-2209.5322265625,9.870194435119629
49.205841064453125,-37.534690856933594,-2365.19140625,11.671150207519531
28.135427474975586,-16.868236541748047,-2380.67529296875,11.267189979553223
67.98428344726562,-58.960968017578125,-2477.369140625,9.023317337036133
-5.141889572143555,15.547670364379883,-2498.781005859375,10.405780792236328
62.057762145996094,-53.17494583129883,-2771.09228515625,8.882817268371582
39.92951965332031,-30.594369888305664,-3067.6728515625,9.335149765014648
0.25000762939453125,10.385324478149414,-3187.79150390625,10.635332107543945
58.432220458984375,-45.51847839355469,-3485.57763671875,12.913740158081055
58.989479064941406,-46.153045654296875,-3698.35791015625,12.836432456970215
2.5360260009765625,8.161983489990234,-3627.28759765625,10.698009490966797
-50.02392578125,61.30887985229492,-3648.082275390625,11.284954071044922
7.895000457763672,2.3154659271240234,-3403.29736328125,10.210466384887695
-0.8104476928710938,12.000492095947266,-3315.38037109375,11.190044403076172
26.772659301757812,-15.668636322021484,-3311.82080078125,11.104022979736328
12.152446746826172,-2.3923215866088867,-3367.1396484375,9.760125160217285
30.005634307861328,-21.976444244384766,-3153.548095703125,8.029189109802246
47.50546646118164,-38.45323944091797,-3060.811279296875,9.052227020263672
49.059112548828125,-41.037017822265625,-2942.016845703125,8.022096633911133
39.5606803894043,-32.45660400390625,-2559.125244140625,7.104076385498047
86.16622161865234,-78.88300323486328,-2189.4658203125,7.283217906951904
55.1597900390625,-45.485591888427734,-1906.327392578125,9.67419719696045
93.99913024902344,-83.48352813720703,-1779.982666015625,10.515600204467773
1.0127067565917969,11.630350112915039,-1773.59765625,12.643056869506836
54.34284973144531,-41.96226501464844,-1807.57861328125,12.380584716796875
33.68986511230469,-22.327041625976562,-1743.355712890625,11.362824440002441
22.67852210998535,-10.183111190795898,-1652.248291015625,12.495410919189453
16.621315002441406,-5.222899436950684,-1713.5767822265625,11.398415565490723
43.04216384887695,-33.97682189941406,-1965.54541015625,9.065343856811523
16.56311798095703,-5.963144302368164,-2162.42431640625,10.599973678588867
30.66208839416504,-21.89775276184082,-2417.82177734375,8.764335632324219
69.57257843017578,-57.352149963378906,-2623.813232421875,12.220430374145508
44.36836242675781,-29.546184539794922,-2778.884033203125,14.82217788696289
52.09269714355469,-34.70283889770508,-2840.5439453125,17.38985824584961
94.65629577636719,-72.13520812988281,-3064.40185546875,22.52109146118164
64.99171447753906,-34.5704460144043,-3242.8623046875,30.421268463134766
-119.3736801147461,144.66395568847656,-3212.233154296875,25.290279388427734
-34.71349334716797,45.4587516784668,-2765.7216796875,10.745258331298828
21.034637451171875,-15.016840934753418,-2531.55810546875,6.017796516418457
-27.272624969482422,32.74254608154297,-2250.83544921875,5.469919204711914
47.095001220703125,-40.72715759277344,-2051.22119140625,6.367842674255371
76.39331817626953,-68.78929138183594,-1816.0740966796875,7.604027271270752
125.67185974121094,-114.05563354492188,-1657.099365234375,11.616230010986328
-1.6173934936523438,24.129512786865234,-1488.5185546875,22.51211929321289
-42.64564514160156,60.410282135009766,-1894.748291015625,17.764636993408203
81.40481567382812,-68.73743438720703,-2139.72216796875,12.667384147644043
4.701934814453125,6.42759895324707,-2332.7763671875,11.129533767700195
34.360660552978516,-24.56960678100586,-2536.31640625,9.791053771972656
-41.25555419921875,49.85322189331055,-2708.9755859375,8.597668647766113
34.00274658203125,-25.646045684814453,-2998.03466796875,8.35669994354248
33.837554931640625,-24.55091094970703,-3003.89794921875,9.286643028259277
55.85942840576172,-45.79524612426758,-3185.23583984375,10.06418228149414
68.23040771484375,-58.28619384765625,-3248.23779296875,9.944211959838867
35.22908020019531,-22.733348846435547,-3226.37060546875,12.495732307434082
26.823657989501953,-17.660017013549805,-3468.9130859375,9.163640975952148
25.29161834716797,-17.311481475830078,-3361.150146484375,7.980136871337891
57.625511169433594,-48.524654388427734,-3439.25634765625,9.100855827331543
-14.353069305419922,25.46147918701172,-3366.4404296875,11.108409881591797
-8.517520904541016,21.04587173461914,-3468.96337890625,12.528350830078125
39.962005615234375,-30.307762145996094,-3143.2646484375,9.654242515563965
3.55072021484375,4.028666019439697,-2956.531005859375,7.579386234283447
26.674179077148438,-20.056884765625,-2647.654296875,6.617293357849121
37.67625045776367,-31.162460327148438,-2397.36962890625,6.513791084289551
76.84781646728516,-68.23090362548828,-2121.493408203125,8.616910934448242
62.35981369018555,-53.43695068359375,-2077.584716796875,8.92286491394043
-12.576091766357422,23.25596809387207,-1972.25146484375,10.679876327514648
35.51690673828125,-25.073556900024414,-1948.123291015625,10.443349838256836
40.65153503417969,-30.534774780273438,-2049.87060546875,10.11676025390625
2.2018604278564453,6.195430755615234,-2144.8662109375,8.39729118347168
20.479305267333984,-12.195574760437012,-1910.267333984375,8.283730506896973
49.214256286621094,-40.82951354980469,-2096.666015625,8.384742736816406
18.210285186767578,-9.202481269836426,-2178.94091796875,9.007803916931152
34.80583190917969,-23.81348419189453,-2372.829345703125,10.99234676361084
65.15531158447266,-53.20932388305664,-2460.842529296875,11.9459867477417
52.769287109375,-40.479270935058594,-2553.776611328125,12.29001522064209
50.79356384277344,-38.93629455566406,-2876.060546875,11.857269287109375
71.51676940917969,-61.59250259399414,-3012.36376953125,9.924267768859863
-4.686073303222656,15.62725830078125,-3216.9443359375,10.941184997558594
28.76837158203125,-20.33526611328125,-3148.57275390625,8.43310546875
50.965911865234375,-42.756187438964844,-3038.431640625,8.209726333618164
81.38285827636719,-70.79130554199219,-3101.3857421875,10.591552734375
32.09700393676758,-19.87540054321289,-2869.941650390625,12.221603393554688
17.350608825683594,-4.7222747802734375,-2711.223876953125,12.628334045410156
-18.93744659423828,32.853050231933594,-2535.013427734375,13.915604591369629
87.25163269042969,-74.72039794921875,-2633.25244140625,12.531234741210938
-60.95966720581055,74.11666107177734,-2534.725341796875,13.156993865966797
4.5036468505859375,7.316396713256836,-2559.99853515625,11.820043563842773
-7.282691955566406,17.841936111450195,-2635.87451171875,10.559244155883789
48.14085006713867,-38.53205490112305,-2655.79736328125,9.608795166015625
43.90607833862305,-33.02168655395508,-2674.81201171875,10.884390830993652
26.863914489746094,-17.764507293701172,-2761.99755859375,9.099408149719238
22.350788116455078,-13.733025550842285,-2653.33447265625,8.617762565612793
28.57504653930664,-21.812355041503906,-2793.19287109375,6.762691497802734
42.68130111694336,-35.477867126464844,-2866.9052734375,7.203433513641357
78.89791870117188,-68.1800765991211,-3093.883544921875,10.717840194702148
56.18064880371094,-39.848052978515625,-3274.21826171875,16.332597732543945
84.88756561279297,-67.83675384521484,-3362.81005859375,17.050811767578125
170.24346923828125,-158.1510467529297,-3154.34375,12.092423439025879
7.495830535888672,1.3263015747070312,-2793.078857421875,8.822132110595703
17.979042053222656,-11.722402572631836,-2579.05615234375,6.25663948059082
49.488162994384766,-42.90721893310547,-2167.897705078125,6.58094596862793
49.07155227661133,-41.15241241455078,-1894.243408203125,7.919140338897705
102.57483673095703,-91.5279769897461,-1518.4559326171875,11.046859741210938
134.6666717529297,-117.46253204345703,-1166.687255859375,17.20414161682129
222.12623596191406,-197.85076904296875,-997.4429321289062,24.27547264099121
155.42547607421875,-121.92533111572266,-930.053955078125,33.500144958496094
71.52342987060547,-42.9000358581543,-1256.75390625,28.623394012451172
-133.67953491210938,159.41920471191406,-1625.508056640625,25.739665985107422
31.608863830566406,-18.637109756469727,-2039.482177734375,12.97175407409668
3.072450637817383,3.9851393699645996,-2491.37109375,7.057590007781982
52.19386672973633,-44.081146240234375,-2941.029296875,8.11272144317627
129.9091796875,-115.67292785644531,-3324.3310546875,14.236251831054688
106.26197814941406,-81.78355407714844,-3661.505126953125,24.47842025756836
181.7755889892578,-136.98165893554688,-4110.9453125,44.79393005371094
180.0147247314453,-124.78807067871094,-4455.0234375,55.22665023803711
-61.421234130859375,117.98902893066406,-4337.341796875,56.56779479980469
11.726882934570312,40.74940872192383,-4458.2353515625,52.47629165649414
-81.633056640625,110.18281555175781,-3835.7900390625,28.549762725830078
78.93475341796875,-65.28484344482422,-3421.349609375,13.649908065795898
7.114253997802734,0.5444850921630859,-3168.322265625,7.65873908996582
22.144973754882812,-15.358436584472656,-2866.97998046875,6.7865376472473145
92.6803207397461,-84.98321533203125,-2470.17822265625,7.697103023529053
159.80020141601562,-147.49642944335938,-2128.8330078125,12.303767204284668
88.70093536376953,-66.90718078613281,-1881.62841796875,21.793758392333984
-69.88885498046875,100.26573181152344,-1701.7509765625,30.376876831054688
88.8716049194336,-63.709529876708984,-1891.740234375,25.16207504272461
20.49889373779297,5.1486968994140625,-1769.255615234375,25.64759063720703
-116.09880828857422,140.088623046875,-1870.0308837890625,23.98981475830078
-128.10012817382812,147.1502685546875,-2006.737548828125,19.050148010253906
-16.293018341064453,30.978557586669922,-2184.16650390625,14.685540199279785
41.89140319824219,-32.1986083984375,-2369.1298828125,9.692792892456055
-23.103927612304688,32.548980712890625,-2546.0087890625,9.44505500793457
41.45393371582031,-33.797847747802734,-2887.864501953125,7.65608549118042
-22.872196197509766,30.89775848388672,-3193.005126953125,8.025562286376953
52.50580596923828,-38.74768829345703,-3546.200927734375,13.75811767578125
103.36725616455078,-92.22978973388672,-3476.01416015625,11.137465476989746
144.54920959472656,-131.16387939453125,-3650.81640625,13.385334968566895
86.62328338623047,-63.766563415527344,-3866.75146484375,22.856719970703125
17.761375427246094,5.576940536499023,-3751.7236328125,23.338315963745117
-54.6076774597168,73.22132110595703,-3672.79638671875,18.6136417388916
8.926475524902344,3.945812225341797,-3348.4208984375,12.87228775024414
65.0008544921875,-54.604522705078125,-3343.08984375,10.396333694458008
19.92812728881836,-12.96129035949707,-2837.044677734375,6.966836452484131
32.903846740722656,-27.266712188720703,-2654.28759765625,5.637133598327637
23.174474716186523,-17.315902709960938,-2418.167236328125,5.858571529388428
96.61212921142578,-87.77754211425781,-2047.3262939453125,8.834589958190918
36.53681945800781,-24.600915908813477,-1939.317138671875,11.935903549194336
23.515949249267578,-7.317792892456055,-1830.202880859375,16.198156356811523
111.48684692382812,-91.51448059082031,-1610.6304931640625,19.972366333007812
-49.96578598022461,72.17595672607422,-1622.8310546875,22.21017074584961
44.076499938964844,-28.193355560302734,-1797.99072265625,15.883145332336426
17.62381362915039,-3.660090446472168,-1859.942626953125,13.963723182678223
123.21952819824219,-112.60943603515625,-1996.7930908203125,10.610092163085938
56.437339782714844,-46.89455795288086,-2295.762451171875,9.542781829833984
34.295780181884766,-23.79169273376465,-2696.4150390625,10.504087448120117
56.7363166809082,-43.999027252197266,-2873.3798828125,12.737288475036621
48.1655387878418,-34.69354248046875,-3070.91748046875,13.471996307373047
42.75125503540039,-30.269136428833008,-3306.50341796875,12.482118606567383
75.20301818847656,-64.098876953125,-3495.1142578125,11.104141235351562
165.9320526123047,-152.93597412109375,-3820.154541015625,12.996081352233887
100.90360260009766,-80.75962829589844,-4014.44921875,20.143970489501953
119.31625366210938,-93.96881103515625,-4199.4560546875,25.347440719604492
13.294368743896484,15.418018341064453,-4120.3701171875,28.712387084960938
-61.09324264526367,78.17800903320312,-3746.635498046875,17.084768295288086
22.323673248291016,-13.421289443969727,-3320.99365234375,8.902383804321289
19.26580047607422,-10.802339553833008,-3272.35791015625,8.463460922241211
21.959381103515625,-14.759252548217773,-2888.1416015625,7.200128555297852
28.336631774902344,-19.49492835998535,-2565.061767578125,8.841703414916992
69.058349609375,-60.558250427246094,-2319.7783203125,8.500099182128906
29.20926284790039,-13.293708801269531,-1989.05517578125,15.91555404663086
103.7764892578125,-79.3741455078125,-1808.7427978515625,24.402341842651367
-132.2918701171875,152.802001953125,-1901.2099609375,20.51012420654297
-0.6394138336181641,11.86210823059082,-2103.79736328125,11.222694396972656
14.932828903198242,-6.718496322631836,-2242.861572265625,8.214332580566406
31.002079010009766,-23.233915328979492,-2321.953125,7.768163204193115
-5.412578582763672,13.4280366897583,-2349.05712890625,8.015458106994629
60.087913513183594,-52.83879470825195,-2505.669921875,7.249119758605957
15.792062759399414,-7.842057704925537,-2521.28515625,7.950005054473877
96.35310363769531,-87.83847045898438,-2682.787353515625,8.514631271362305
5.969629287719727,9.004368782043457,-2933.50634765625,14.973998069763184
72.44345092773438,-61.88520812988281,-2722.655029296875,10.558244705200195
39.50000762939453,-30.10915184020996,-2573.81982421875,9.39085578918457
80.18294525146484,-72.2481918334961,-2454.314208984375,7.934755325317383
26.10496711730957,-17.774497985839844,-2434.8603515625,8.33046817779541
31.141178131103516,-22.777175903320312,-2353.7783203125,8.364001274108887
192.11370849609375,-182.2932891845703,-2067.991943359375,9.820415496826172
-82.218505859375,94.66934204101562,-2187.597900390625,12.450838088989258
54.30437088012695,-44.88021469116211,-2451.14794921875,9.42415714263916
68.95307922363281,-60.025142669677734,-2451.149658203125,8.927936553955078
69.3653335571289,-58.829071044921875,-2706.260498046875,10.536260604858398
14.139087677001953,-3.8318662643432617,-2776.77587890625,10.307221412658691
41.66326904296875,-33.023563385009766,-2794.43310546875,8.639705657958984
33.55912399291992,-26.02349853515625,-2876.81640625,7.5356245040893555
31.27271270751953,-23.460948944091797,-3041.355712890625,7.811764717102051
29.17080307006836,-19.957477569580078,-3153.060546875,9.213325500488281
38.063899993896484,-24.294219970703125,-3319.60791015625,13.76968002319336
72.7274169921875,-53.93941116333008,-3548.578125,18.788005828857422
3.5502471923828125,15.805732727050781,-3522.45068359375,19.355979919433594
5.517887115478516,6.954181671142578,-3040.0478515625,12.472068786621094
-0.509765625,9.403891563415527,-2718.079345703125,8.894125938415527
65.02671813964844,-56.6755256652832,-2436.2119140625,8.35119342803955
31.81454849243164,-23.81951332092285,-2426.654296875,7.995035171508789
-11.428741455078125,22.00899314880371,-2128.3349609375,10.580251693725586
27.554786682128906,-13.286014556884766,-1970.9984130859375,14.26877212524414
79.50435638427734,-66.13441467285156,-1993.5814208984375,13.369939804077148
28.03274154663086,-14.498804092407227,-2045.31103515625,13.533937454223633
-0.8902816772460938,15.009321212768555,-2141.867919921875,14.119039535522461
19.946786880493164,-8.188028335571289,-2395.89794921875,11.758758544921875
45.673831939697266,-36.52233123779297,-2640.1884765625,9.15150260925293
100.15789794921875,-92.10723876953125,-2880.88916015625,8.0506591796875
3.7409744262695312,6.348337173461914,-2917.439453125,10.089311599731445
20.271453857421875,-9.396444320678711,-2850.109619140625,10.875009536743164
55.55446243286133,-41.177249908447266,-2795.7451171875,14.377212524414062
100.84588623046875,-84.49849700927734,-2827.541015625,16.34739112854004
2.7658157348632812,13.65032958984375,-2593.42724609375,16.41614532470703
23.525739669799805,-9.032450675964355,-2255.128662109375,14.49328899383545
-1.77734375,14.019160270690918,-2155.1865234375,12.241816520690918
59.45851135253906,-51.299808502197266,-2180.36279296875,8.158703804016113
62.799964904785156,-54.86397933959961,-2198.325927734375,7.9359846115112305
71.9814682006836,-62.088531494140625,-2355.0654296875,9.892935752868652
119.14065551757812,-102.37228393554688,-2395.912841796875,16.76837158203125
9.31716537475586,12.61676025390625,-2517.75244140625,21.93392562866211
68.71331024169922,-49.2442626953125,-2741.759033203125,19.469045639038086
27.054439544677734,-12.75297737121582,-2961.853271484375,14.301462173461914
28.562339782714844,-16.96045684814453,-3427.432861328125,11.601881980895996
